sampletype;samplename;compiler;packer;function;LOC;ABC;A;B;C;Cyclomatic_Complexity;Halstead_Volume;Halstead_Level;Halstead_Difficulty;Halstead_Effort;Halstead_Time;MIwoc;Single_MI;Myers_Interval;Information_Flow
compiled;pjwhash_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;683.0;213.15956464583053;212.0;18.0;13.0;429.0;61098.15137763693;0.011929926819845518;189.5;5121418.789929182;284523.2661071768;-90.70444854793426;-29.48942066036568;13.0;0.0
compiled;pjwhash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;quicksort-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;754.0;282.39511327216695;27.0;273.0;67.0;295.0;305794.35535326996;0.007513994844574965;715.0000000000001;40696641.62386945;2260924.5346594136;-69.86083055288745;-50.21656131624198;67.0;0.0
compiled;quicksort_file-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;830.0;307.02605752606735;34.0;295.0;78.0;331.0;404742.50167256326;0.007002936726764848;801.5;57796110.04132868;3210895.002296038;-81.15432934963644;-53.72432031054802;78.0;0.0
compiled;quicksort_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;689.0;215.14878572745886;214.0;18.0;13.0;433.0;61558.40110552874;0.011840731105304616;190.49999999999997;5198868.258899211;288826.0143832895;-91.80516498670988;-29.639515173447023;13.0;0.0
compiled;quicksort_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;682.0;215.14878572745886;214.0;18.0;13.0;433.0;54522.957222845296;0.011885743225921416;176.5;4587256.866187139;254847.6036770633;-91.0086415091656;-28.387927707441918;13.0;0.0
compiled;radixsort-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;711.0;272.3325173386388;47.0;260.0;66.0;274.0;292430.4777120742;0.007986687466204527;668.5;36614739.08294103;2034152.1712745018;-63.847200981522526;-49.15961424491002;66.0;0.0
compiled;radixsort_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;681.0;214.15415008820165;213.0;18.0;13.0;431.0;56282.164767106435;0.011921100263803296;180.0;4721222.330291032;262290.1294606129;-90.69000082818117;-28.67578292317239;13.0;0.0
compiled;reversenumber-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;526.0;235.4633729478961;25.0;233.0;23.0;240.0;110942.36513170261;0.009975810402491488;439.0;11121138.098614467;617841.0054785815;-46.10506343082356;-37.24358188547316;23.0;0.0
compiled;reversenumber_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;reversestring-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;538.0;239.0334704596827;22.0;237.0;22.0;248.0;121023.49772576644;0.009803184768702854;458.5;12345324.563517345;685851.3646398525;-48.76275668401197;-38.28787971506728;22.0;0.0
compiled;reversestring_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;roots-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;539.0;241.6381592381468;28.0;239.0;22.0;249.0;111770.67601247174;0.009760551900909558;444.0;11451265.988561174;636181.4438089541;-48.60925572988483;-37.53610848539043;22.0;0.0
compiled;roots_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;rshash-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;520.0;236.34931774811622;24.0;234.0;23.0;241.0;101905.11219156203;0.009999316462126906;427.0;10191207.826808423;566178.212600468;-45.70737315816785;-36.37035928774165;23.0;0.0
compiled;rshash_file-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;586.0;253.45808331951065;29.0;250.0;30.0;270.0;161311.9844486327;0.00943663369610795;504.0;17094229.747962378;949679.4304423543;-56.70147750562712;-41.5425152288702;30.0;0.0
compiled;rshash_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;683.0;213.15956464583053;212.0;18.0;13.0;429.0;61098.15137763693;0.011929926819845518;189.5;5121418.789929182;284523.2661071768;-90.70444854793426;-29.48942066036568;13.0;0.0
compiled;rshash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;russianpeasantmultiplication-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;525.0;237.25724435725877;21.0;235.0;25.0;243.0;111198.13644132922;0.010066523028879622;435.0;11046330.110437872;613685.0061354373;-46.776210144576964;-37.17608814062615;25.0;0.0
compiled;russianpeasantmultiplication_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;sdbmhash-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;517.0;236.15461037210346;22.0;234.0;23.0;241.0;98254.99913873337;0.009992043103466613;423.0;9833324.188187804;546295.7882326557;-45.423965900369005;-36.012876026267065;23.0;0.0
compiled;sdbmhash_file-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;583.0;253.23704310388715;27.0;250.0;30.0;270.0;159503.56345455183;0.00946024378739081;501.99999999999994;16860407.30442358;936689.294690199;-56.559704439177644;-41.40478668278422;30.0;0.0
compiled;sdbmhash_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;683.0;213.15956464583053;212.0;18.0;13.0;429.0;61098.15137763693;0.011929926819845518;189.5;5121418.789929182;284523.2661071768;-90.70444854793426;-29.48942066036568;13.0;0.0
compiled;sdbmhash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;selectionsort-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;603.0;254.159398803192;24.0;250.0;39.0;262.0;161897.0006690253;0.00926293083869791;509.5;17477945.5323865;970996.9740214723;-55.34357977806282;-41.764503888120146;39.0;0.0
compiled;selectionsort_file-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;677.0;277.2020923441957;30.0;271.0;50.0;297.0;229980.68933234538;0.008489504605299344;593.5;27090001.12783803;1505000.0626576683;-67.09417787094984;-46.1467525569428;50.0;0.0
compiled;selectionsort_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;686.0;214.15415008820165;213.0;18.0;13.0;431.0;61328.27624158283;0.011885161616018705;190.0;5160070.870128108;286670.603896006;-91.2549982872511;-29.5646087188438;13.0;0.0
compiled;selectionsort_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;679.0;214.15415008820165;213.0;18.0;13.0;431.0;54312.24047995507;0.011931856681696088;176.0;4551868.324338161;252881.5735743423;-90.45708776580334;-28.310483273791704;13.0;0.0
compiled;squarearray-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;573.0;245.83937845674765;33.0;242.0;28.0;254.0;147498.9474344341;0.009577252940510648;484.5;15400966.054736948;855609.2252631638;-52.19254546801264;-40.49940796243436;28.0;0.0
compiled;squarearray_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;676.0;213.15956464583053;212.0;18.0;13.0;429.0;54101.52373706485;0.011978329346473872;175.5;4516616.814597022;250923.1563665012;-89.90513950598879;-28.2327377920237;13.0;0.0
compiled;squareroot-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;518.0;233.1716106218765;16.0;232.0;17.0;240.0;109342.58143897026;0.010006405918806308;439.0;10927258.230996693;607069.9017220385;-45.78125306815919;-37.06770980651851;17.0;0.0
compiled;squareroot_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;676.0;214.15415008820165;213.0;18.0;13.0;431.0;51409.34008777002;0.01194367316807951;170.0;4304315.712955533;239128.6507197518;-90.09971860516282;-27.751287315153917;13.0;0.0
compiled;volumecone-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;502.0;230.0478211155237;16.0;229.0;15.0;237.0;88434.48988456005;0.010025818335223577;413.5;8820675.472830413;490037.52626835625;-43.47941205292298;-34.92609009271686;15.0;0.0
compiled;volumecone_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;volumecylinder-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;501.0;229.9804339503689;15.0;229.0;15.0;237.0;87118.20338867673;0.01003790650944831;411.00000000000006;8678921.576593246;482162.3098107359;-43.36912874027074;-34.764078365898484;15.0;0.0
compiled;volumecylinder_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;volumesphere-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;501.0;230.91340368198638;14.0;230.0;15.0;239.0;91060.82455170169;0.010138725658908946;413.0;8981486.196116384;498971.4553397991;-44.05929024977749;-35.10675927265768;15.0;0.0
compiled;volumesphere_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;xorffhash-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;516.0;236.35777964771967;25.0;234.0;22.0;241.0;99418.10010771295;0.010030847820561822;425.0;9911236.007779907;550624.2226544393;-45.453794843275595;-36.09179621816449;22.0;0.0
compiled;xorffhash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O2;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;addprime-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;529.0;236.90715480964266;18.0;235.0;24.0;244.0;105524.72676844607;0.010011273569585385;427.50000000000006;10540589.669733334;585588.3149851853;-46.85685561932395;-36.70744045407582;24.0;0.0
compiled;addprime_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;adler32hash-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;552.0;238.933045014707;43.0;234.0;22.0;241.0;120887.6408783767;0.009520848676570423;463.0;12697149.695894815;705397.2053274898;-47.563085737728095;-38.56888092845767;22.0;0.0
compiled;adler32hash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;anagram-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;612.0;254.2636427018224;25.0;251.0;32.0;270.0;190607.15688781824;0.009044094279557803;548.0;21075317.3281977;1170850.96267765;-58.27250603420651;-43.63613118830068;32.0;0.0
compiled;anagram_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;679.0;213.15956464583053;212.0;18.0;13.0;429.0;57058.48960933358;0.01196065102706446;181.5;4770517.046289714;265028.724793873;-90.25358946828396;-28.779652524387387;13.0;0.0
compiled;areacircle-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;500.0;229.05239575258759;16.0;228.0;15.0;235.0;86070.85799885065;0.010019320741656798;410.5;8590488.339294141;477249.35218300787;-42.813867258734966;-34.66166142087761;15.0;0.0
compiled;areacircle_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;areasquare-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;499.0;230.91340368198638;14.0;230.0;15.0;239.0;83665.63728230764;0.010018930978938842;406.5;8350754.9316573;463930.8295365167;-43.55405360622595;-34.37862503717133;15.0;0.0
compiled;areasquare_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;areatriangle-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;504.0;229.20078533896867;18.0;228.0;15.0;235.0;86852.72801852226;0.00992912430587294;414.5;8747269.682901448;485959.4268278582;-42.98997528846481;-34.84252173400526;15.0;0.0
compiled;areatriangle_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;armstrongnumber-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;536.0;239.75404063331237;28.0;237.0;23.0;247.0;107964.60484401707;0.009785030099086281;440.0;11033650.765581062;612980.5980878368;-47.87867875056196;-37.1646032155968;23.0;0.0
compiled;armstrongnumber_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;automorphic-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;546.0;240.21656895393374;24.0;238.0;22.0;249.0;116265.73547840299;0.009708659603277273;450.0;11975467.286869973;665303.7381594429;-49.023322507933194;-37.98370722367977;22.0;0.0
compiled;automorphic_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;averagesum-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;511.0;232.2649349342255;19.0;231.0;15.0;241.0;98108.05193645466;0.01016479089234974;418.49999999999994;9651753.09314952;536208.5051749734;-45.227075910750195;-35.8265012449948;15.0;0.0
compiled;averagesum_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;binary2decimal-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;541.0;235.4442609196495;28.0;233.0;19.0;242.0;109869.3732961958;0.009729503260151403;443.5;11292392.87540833;627355.1597449072;-46.97003892019003;-37.396398601172905;19.0;0.0
compiled;binary2decimal_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;binary2octal-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;564.0;240.24154511657636;38.0;236.0;24.0;245.0;125722.34246278231;0.009483923841612264;467.5;13256363.564535916;736464.6424742176;-49.03540071448047;-38.999882641258296;24.0;0.0
compiled;binary2octal_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;bkdrhash-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;517.0;236.15461037210346;22.0;234.0;23.0;241.0;98254.99913873337;0.009992043103466613;423.0;9833324.188187804;546295.7882326557;-45.423965900369005;-36.012876026267065;23.0;0.0
compiled;bkdrhash_file-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;583.0;253.23704310388715;27.0;250.0;30.0;270.0;159503.56345455183;0.00946024378739081;501.99999999999994;16860407.30442358;936689.294690199;-56.559704439177644;-41.40478668278422;30.0;0.0
compiled;bkdrhash_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;683.0;213.15956464583053;212.0;18.0;13.0;429.0;61098.15137763693;0.011929926819845518;189.5;5121418.789929182;284523.2661071768;-90.70444854793426;-29.48942066036568;13.0;0.0
compiled;bkdrhash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;bogosort-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;633.0;260.7700136135288;28.0;256.0;41.0;270.0;174806.17375977372;0.008860649911705258;535.5;19728369.307182316;1096020.5170656843;-58.36907275370856;-42.97568224161489;41.0;0.0
compiled;bogosort_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;683.0;215.14878572745886;214.0;18.0;13.0;433.0;55507.22621924042;0.011880882106740317;178.5;4671978.538340163;259554.36324112018;-91.12541289076547;-28.5709320980246;13.0;0.0
compiled;bphash-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;517.0;236.15461037210346;22.0;234.0;23.0;241.0;96224.07789969273;0.009946556407549267;422.00000000000006;9674109.70762306;537450.5393123922;-45.31535602287773;-35.84963772762109;23.0;0.0
compiled;bphash_file-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;583.0;253.23704310388715;27.0;250.0;30.0;270.0;157105.2742098144;0.00943570800700369;501.0;16650077.990247518;925004.3327915288;-56.48092367802402;-41.279254584787054;30.0;0.0
compiled;bphash_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;683.0;213.15956464583053;212.0;18.0;13.0;429.0;61098.15137763693;0.011929926819845518;189.5;5121418.789929182;284523.2661071768;-90.70444854793426;-29.48942066036568;13.0;0.0
compiled;bphash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;bubblesort-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;564.0;246.04471138392714;20.0;243.0;33.0;255.0;148359.83623268956;0.009839956517064749;477.0;15077285.755826203;837626.986434789;-52.196337698579384;-40.28699914677304;33.0;0.0
compiled;bubblesort_file-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;638.0;268.9014689435519;26.0;264.0;44.0;290.0;214709.27065024863;0.008964744485004214;561.0;23950406.061143603;1330578.1145079779;-64.16568903512675;-44.91495836213741;44.0;0.0
compiled;bubblesort_file_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;683.0;213.15956464583053;212.0;18.0;13.0;429.0;61098.15137763693;0.011929926819845518;189.5;5121418.789929182;284523.2661071768;-90.70444854793426;-29.48942066036568;13.0;0.0
compiled;bubblesort_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;676.0;213.15956464583053;212.0;18.0;13.0;429.0;54101.52373706485;0.011978329346473872;175.5;4516616.814597022;250923.1563665012;-89.90513950598879;-28.2327377920237;13.0;0.0
compiled;bucketsort-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;782.0;304.7457957052074;47.0;290.0;81.0;314.0;308425.5420506755;0.007296563444091108;727.0;42269973.31194923;2348331.8506638464;-74.8660726366067;-50.595875411718055;81.0;0.0
compiled;bucketsort_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;689.0;217.13820483738002;216.0;18.0;13.0;437.0;55934.20488246535;0.011790188350200315;179.49999999999997;4744131.579671925;263562.86553732917;-92.22695169441691;-28.724189552935968;13.0;0.0
compiled;celcius2fahrenheit-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;494.0;228.9213838853854;14.0;228.0;15.0;235.0;84768.43444657851;0.010030738620719147;410.5;8450866.64619929;469492.5914555161;-42.53900366779832;-34.49779555754657;15.0;0.0
compiled;celcius2fahrenheit_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;celcius2kelvin-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;494.0;228.9213838853854;14.0;228.0;15.0;235.0;83091.711416804;0.010122514599471234;404.5;8208603.761474884;456033.54230416025;-42.4351165931239;-34.20693401372017;15.0;0.0
compiled;celcius2kelvin_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;changingbase-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;605.0;250.13196517038762;39.0;246.0;23.0;266.0;150326.9879311187;0.008875187805072727;519.0;16937893.736197602;940994.0964554223;-55.9316552443179;-41.450639027515706;23.0;0.0
compiled;changingbase_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;674.0;213.15956464583053;212.0;18.0;13.0;429.0;52164.87051458037;0.011987297607348115;171.5;4351678.93742821;241759.9409682339;-89.66758355386892;-27.86072291227626;13.0;0.0
compiled;circumferencecircle-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;498.0;228.9213838853854;14.0;228.0;15.0;235.0;84768.43444657851;0.010030738620719147;408.5;8450866.64619929;469492.5914555161;-42.66964953715334;-34.49779555754657;15.0;0.0
compiled;circumferencecircle_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;countingsort-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;708.0;275.4396485620761;47.0;263.0;67.0;279.0;256079.760121969;0.008003409738997515;644.5;31996332.622356135;1777574.0345753408;-64.23846435498314;-47.811318486449125;67.0;0.0
compiled;countingsort_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;679.0;213.15956464583053;212.0;18.0;13.0;429.0;57058.48960933358;0.01196065102706446;181.5;4770517.046289714;265028.724793873;-90.25358946828396;-28.779652524387387;13.0;0.0
compiled;crc32hash-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;612.0;255.03137061938085;99.0;234.0;22.0;241.0;117934.83388919132;0.008324666717619191;512.0;14166913.570195159;787050.7538997311;-49.10607795445615;-39.66419773559025;22.0;0.0
compiled;crc32hash_marked-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;673.0;213.15956464583053;212.0;18.0;13.0;429.0;51206.941111046515;0.011990881362419745;169.5;4270490.180274206;237249.45445967812;-89.5471522663981;-27.6723917493336;13.0;0.0
compiled;cryptxor-softwaremetrics;prog_tigress-3_1-flattenSplitEncode_gcc_musl_oslatest_O3;all.csv;567.0;244.47699278255203;26.0;242.0;23.0;256.0;147785.91036718592;0.009558656332859171;489.0;15460950.286407087;858941.6825781715;-52.49212448070799;-40.53828066660577;23.0;0.0
